     x             y              z     
0.0689780414104    0.00179916317992    0.122218891621
0.0729641392827    0.00179916317992    0.12978230381
0.0780761018395    0.00179916317992    0.128459617138
0.0849904045463    0.00179916317992    0.115315898895
0.0896369442344    0.00179916317992    0.118054553509
0.0940771251917    0.00179916317992    0.121817215919
0.101757831872    0.00179916317992    0.106902643681
0.110799185932    0.00179916317992    0.0861810293198

-0.120218865573    0.00269874476987    0.0931054201126
-0.112386502326    0.00269874476987    0.105821594238
-0.108794614673    0.00269874476987    0.0969968285561
-0.101410537958    0.00269874476987    0.108872279167
-0.0962227582932    0.00269874476987    0.108995481968
-0.0912012979388    0.00269874476987    0.108177706242
-0.0849904194474    0.00269874476987    0.115315898895
-0.0807204023004    0.00269874476987    0.109644516945
-0.0749220401049    0.00269874476987    0.114910646915
-0.0698311403394    0.00269874476987    0.115271016598
-0.0659974813461    0.00269874476987    0.104747578144
-0.0615672692657    0.00269874476987    0.0982265915871
-0.0557822361588    0.00269874476987    0.10467939043
-0.051509052515    0.00269874476987    0.095248922348
-0.0462124124169    0.00269874476987    0.0968156900406
-0.040179733187    0.00269874476987    0.109403118134
-0.0355913043022    0.00269874476987    0.102087422848
-0.0304071959108    0.00269874476987    0.103796288013
-0.0251247733831    0.00269874476987    0.108548268318
-0.0204162113369    0.00269874476987    0.0993563976288
-0.0153135210276    0.00269874476987    0.0992004718781
-0.0102620217949    0.00269874476987    0.0960895266533
-0.00511375721544    0.00269874476987    0.0980222668648
-6.96283208867e-09    0.00269874476987    0.10599999094
0.00506138335913    0.00269874476987    0.104022130013
0.0101747456938    0.00269874476987    0.101088806629
0.015208799392    0.00269874476987    0.103199109077
0.0200672037899    0.00269874476987    0.109350308418
0.0253428556025    0.00269874476987    0.103553041458
0.0308258701116    0.00269874476987    0.0958072390556
0.0354081429541    0.00269874476987    0.105081840992
0.0403192341328    0.00269874476987    0.107407971859
0.0448001362383    0.00269874476987    0.114760204792
0.0506374761462    0.00269874476987    0.105210885048
0.0544403828681    0.00269874476987    0.118614956379
0.0591631010175    0.00269874476987    0.12110064888
0.0639598071575    0.00269874476987    0.122631892204
0.069709263742    0.00269874476987    0.116263553143
0.0738778188825    0.00269874476987    0.122842236996
0.0797461792827    0.00269874476987    0.116576358318
0.0839557424188    0.00269874476987    0.122238978386
0.0908884108067    0.00269874476987    0.110153123379
0.0932518914342    0.00269874476987    0.12674866581
0.101236879826    0.00269874476987    0.109857067108
0.106243304908    0.00269874476987    0.110762402058

-0.118424557149    0.00359832635983    0.101924761772
-0.112004891038    0.00359832635983    0.107784852028
-0.106243319809    0.00359832635983    0.110762402058
-0.100889593363    0.00359832635983    0.111826702595
-0.0952324792743    0.00359832635983    0.114913209915
-0.0910448655486    0.00359832635983    0.109165355206
-0.0855816528201    0.00359832635983    0.111359819412
-0.0805812329054    0.00359832635983    0.110634788513
-0.0754441469908    0.00359832635983    0.110944851875
-0.0712935701013    0.00359832635983    0.103360518456
-0.0665634945035    0.00359832635983    0.0997797694206
-0.0615672692657    0.00359832635983    0.0982265915871
-0.0565489977598    0.00359832635983    0.0967162694931
-0.0514218918979    0.00359832635983    0.0962451543808
-0.0451139844954    0.00359832635983    0.110772534847
-0.0411563254893    0.00359832635983    0.0954372134209
-0.0356523543596    0.00359832635983    0.101089283466
-0.0301455166191    0.00359832635983    0.108789428711
-0.0250375345349    0.00359832635983    0.11054633522
-0.0201719161123    0.00359832635983    0.106352075577
-0.0153396995738    0.00359832635983    0.0982007827759
-0.0103492839262    0.00359832635983    0.091090306282
-0.00508757727221    0.00359832635983    0.101022168636
-7.09534253573e-09    0.00359832635983    0.0950000133514
0.00513992225751    0.00359832635983    0.0950224246979
0.0102620078251    0.00359832635983    0.0960895266533
0.015208799392    0.00359832635983    0.103199109077
0.0202765986323    0.00359832635983    0.103353961945
0.0249939020723    0.00359832635983    0.111545368671
0.0302501767874    0.00359832635983    0.106792136669
0.035163950175    0.00359832635983    0.109074398518
0.0408772863448    0.00359832635983    0.0994274463654
0.0457416474819    0.00359832635983    0.102797194958
0.0499402359128    0.00359832635983    0.113180443287
0.0557822212577    0.00359832635983    0.10467939043
0.0598948039114    0.00359832635983    0.11413894558
0.0648654326797    0.00359832635983    0.1146833148
0.0687343031168    0.00359832635983    0.12420396471
0.0738778188825    0.00359832635983    0.122842236996
0.0786327943206    0.00359832635983    0.124498530865
0.0848425924778    0.00359832635983    0.116304918766
0.090419113636    0.00359832635983    0.113116129875
0.0958926454186    0.00359832635983    0.110968097687
0.102452412248    0.00359832635983    0.102963432312
0.105514362454    0.00359832635983    0.114695414543

-0.118225187063    0.00449790794979    0.102904662132
-0.111241653562    0.00449790794979    0.111711367607
-0.105696611106    0.00449790794979    0.113712176323
-0.101757839322    0.00449790794979    0.106902643681
-0.095562569797    0.00449790794979    0.112940653801
-0.0893240794539    0.00449790794979    0.120029970646
-0.0841035619378    0.00449790794979    0.121249958515
-0.0811379253864    0.00449790794979    0.10667370224
-0.0751830860972    0.00449790794979    0.112927779198
-0.0726341381669    0.00449790794979    0.0924424972534
-0.0667899027467    0.00449790794979    0.0977926101685
-0.06135821715    0.00449790794979    0.100215658188
-0.0568365380168    0.00449790794979    0.0937300767899
-0.051509052515    0.00449790794979    0.095248922348
-0.0458201169968    0.00449790794979    0.101800307274
-0.0414353497326    0.00449790794979    0.0914469804764
-0.0360186435282    0.00449790794979    0.0951005067825
-0.0308258850127    0.00449790794979    0.0958072390556
-0.0256918258965    0.00449790794979    0.0955605950356
-0.0207303073257    0.00449790794979    0.0903618779182
-0.0155229372904    0.00449790794979    0.0912031974792
-0.0103492839262    0.00449790794979    0.091090306282
-0.00514866271988    0.00449790794979    0.0940224971771
-7.19171433516e-09    0.00449790794979    0.086999997139
0.00507010985166    0.00449790794979    0.103022142887
0.0102445557714    0.00449790794979    0.0970893945694
0.0154443914071    0.00449790794979    0.0942022051811
0.0205557961017    0.00449790794979    0.095358833313
0.0254737138748    0.00449790794979    0.100555821896
0.0308258701116    0.00449790794979    0.0958072390556
0.0360796824098    0.00449790794979    0.0941023077965
0.0409470424056    0.00449790794979    0.0984299030304
0.0461339391768    0.00449790794979    0.0978126373291
0.0505503229797    0.00449790794979    0.106207117081
0.0559739097953    0.00449790794979    0.1026886549
0.0615672543645    0.00449790794979    0.0982265915871
0.0647522360086    0.00449790794979    0.115676864624
0.0687343031168    0.00449790794979    0.12420396471
0.0730946585536    0.00449790794979    0.128790899754
0.0784936249256    0.00449790794979    0.125488802433
0.0848425924778    0.00449790794979    0.116304918766
0.0894805118442    0.00449790794979    0.119042262077
0.0953975096345    0.00449790794979    0.113926931858
0.101236879826    0.00449790794979    0.109857067108
0.107154481113    0.00449790794979    0.105846091747
0.116202674806    0.00449790794979    0.0861890163422

-0.115633405745    0.00539748953975    0.115643664837
-0.111623264849    0.00539748953975    0.109748109818
-0.107518963516    0.00539748953975    0.103879615307
-0.101236894727    0.00539748953975    0.109857067108
-0.0962227582932    0.00539748953975    0.108995481968
-0.0910448655486    0.00539748953975    0.109165355206
-0.0857294648886    0.00539748953975    0.110370799541
-0.0815554484725    0.00539748953975    0.103702887535
-0.0759662538767    0.00539748953975    0.106979056835
-0.070806093514    0.00539748953975    0.107330724239
-0.0675823241472    0.00539748953975    0.0908375825882
-0.0616717971861    0.00539748953975    0.097232088089
-0.0575074590743    0.00539748953975    0.086762234211
-0.0523806102574    0.00539748953975    0.0852869596481
-0.0473108403385    0.00539748953975    0.0828588452339
-0.0410865694284    0.00539748953975    0.0964348163605
-0.0366901792586    0.00539748953975    0.084120973587
-0.0308258850127    0.00539748953975    0.0958072390556
-0.0261280182749    0.00539748953975    0.0855701413155
-0.0205907095224    0.00539748953975    0.094359442234
-0.015392052941    0.00539748953975    0.0962014641762
-0.0103318318725    0.00539748953975    0.0920901741982
-0.00520974909887    0.00539748953975    0.0870227065086
-7.07125025201e-09    0.00539748953975    0.0969999876022
0.00513119576499    0.00539748953975    0.0960224118233
0.0102620078251    0.00539748953975    0.0960895266533
0.0153135070577    0.00539748953975    0.0992004718781
0.0208698920906    0.00539748953975    0.0863643136024
0.0258662886918    0.00539748953975    0.0915644016266
0.0310352146626    0.00539748953975    0.0918127145767
0.0362628251314    0.00539748953975    0.0911079492569
0.0412958264351    0.00539748953975    0.0934420671463
0.046526234597    0.00539748953975    0.0928280200958
0.0515961945057    0.00539748953975    0.0942527499199
0.0560697540641    0.00539748953975    0.101693257332
0.0602083839476    0.00539748953975    0.111155435085
0.0648654326797    0.00539748953975    0.1146833148
0.0693436488509    0.00539748953975    0.119241222382
0.0746609792113    0.00539748953975    0.116893514633
0.0803028717637    0.00539748953975    0.112615272045
0.084546983242    0.00539748953975    0.118282898903
0.0913577154279    0.00539748953975    0.107189997673
0.0944072306156    0.00539748953975    0.119844600201
0.10071593523    0.00539748953975    0.112811490536
0.107336714864    0.00539748953975    0.104862853527
0.115821048617    0.00539748953975    0.0881523337364

-0.118025824428    0.00629707112971    0.103884562492
-0.112958930433    0.00629707112971    0.102876707554
-0.108430147171    0.00629707112971    0.0989633049965
-0.102105133235    0.00629707112971    0.104933067799
-0.0953975245357    0.00629707112971    0.113926931858
-0.0915141627192    0.00629707112971    0.106202348709
-0.0835123211145    0.00629707112971    0.125206037998
-0.0796070247889    0.00629707112971    0.117566629887
-0.0762272998691    0.00629707112971    0.104996189117
-0.0721466615796    0.00629707112971    0.0964126434326
-0.067921936512    0.00629707112971    0.0878568735123
-0.0627170875669    0.00629707112971    0.0872868146896
-0.0571240782738    0.00629707112971    0.090743824482
-0.0520319864154    0.00629707112971    0.0892717685699
-0.0466047078371    0.00629707112971    0.091831132412
-0.0409470573068    0.00629707112971    0.0984299030304
-0.0358965471387    0.00629707112971    0.0970967259407
-0.0314015820622    0.00629707112971    0.0848222818375
-0.0262152589858    0.00629707112971    0.0835720148087
-0.0210095047951    0.00629707112971    0.0823667492867
-0.0157585293055    0.00629707112971    0.0822062935829
-0.0104190940037    0.00629707112971    0.0870908942223
-0.00510503025725    0.00629707112971    0.0990223135948
-7.22785387097e-09    0.00629707112971    0.0839999761581
0.00509628979489    0.00629707112971    0.100022241116
0.0102271037176    0.00629707112971    0.0980892028809
0.0156014543027    0.00629707112971    0.0882041897774
0.0208349917084    0.00629707112971    0.0873636450768
0.0261716265231    0.00629707112971    0.0845710482597
0.0310875494033    0.00629707112971    0.0908140983582
0.0359575822949    0.00629707112971    0.0960986461639
0.0413655824959    0.00629707112971    0.0924445238113
0.046369317919    0.00629707112971    0.0948218550682
0.0509860999882    0.00629707112971    0.101226135731
0.0568365231156    0.00629707112971    0.0937300767899
0.061776317656    0.00629707112971    0.0962375249863
0.0648654326797    0.00629707112971    0.1146833148
0.0708060786128    0.00629707112971    0.107330724239
0.073747292161    0.00629707112971    0.123833641052
0.0791894868016    0.00629707112971    0.120537444592
0.0855816379189    0.00629707112971    0.111359819412
0.0899498090148    0.00629707112971    0.116079195976
0.0940771251917    0.00629707112971    0.121817215919
0.10262607038    0.00629707112971    0.101978584766
0.106061071157    0.00629707112971    0.111745640278
0.113912962377    0.00629707112971    0.0979685630798

-0.117826461792    0.00719665271967    0.104864462852
-0.11143245548    0.00719665271967    0.110729738712
-0.106972262263    0.00719665271967    0.106829329967
-0.101757839322    0.00719665271967    0.106902643681
-0.0958926603198    0.00719665271967    0.110968097687
-0.0893240794539    0.00719665271967    0.120029970646
-0.0842513665557    0.00719665271967    0.120260938644
-0.0818337872624    0.00719665271967    0.101722404003
-0.0775325596333    0.00719665271967    0.0950817909241
-0.0720247924328    0.00719665271967    0.0974051799774
-0.0662238821387    0.00719665271967    0.102760478497
-0.0622989721596    0.00719665271967    0.0912649478912
-0.0573157668114    0.00719665271967    0.0887530889511
-0.051857676357    0.00719665271967    0.0912641134262
-0.0459770374    0.00719665271967    0.0998064126968
-0.0412260852754    0.00719665271967    0.0944396104813
-0.0364459864795    0.00719665271967    0.0881135311127
-0.0312969088554    0.00719665271967    0.0868195738792
-0.0259971618652    0.00719665271967    0.0885672416687
-0.0210444033146    0.00719665271967    0.0813673582077
-0.015653822571    0.00719665271967    0.0862049307823
-0.01040164195    0.00719665271967    0.0880907621384
-0.00515738967806    0.00719665271967    0.0930225100517
-7.13148207154e-09    0.00719665271967    0.0919999923706
0.00522718718275    0.00719665271967    0.0850228514671
0.0104016270489    0.00719665271967    0.0880907621384
0.0155491000041    0.00719665271967    0.0902035679817
0.020695393905    0.00719665271967    0.0913612689972
0.0261716265231    0.00719665271967    0.0845710482597
0.0314539037645    0.00719665271967    0.0838236656189
0.036201775074    0.00719665271967    0.0921060886383
0.0408075265586    0.00719665271967    0.100425049305
0.0462123975158    0.00719665271967    0.0968156900406
0.0525549054146    0.00719665271967    0.0832946147919
0.0572199076414    0.00719665271967    0.0897484865189
0.0607310272753    0.00719665271967    0.106182798386
0.0666766837239    0.00719665271967    0.0987861599922
0.069952994585    0.00719665271967    0.114278480053
0.0747915059328    0.00719665271967    0.115902050972
0.0793286561966    0.00719665271967    0.119547232628
0.0846947878599    0.00719665271967    0.117293879032
0.0896369442344    0.00719665271967    0.118054553509
0.0957276001573    0.00719665271967    0.111954375744
0.101584173739    0.00719665271967    0.107887491226
0.107336714864    0.00719665271967    0.104862853527
0.114294573665    0.00719665271967    0.0960053648949

-0.125786587596    0.00809623430962    0.0922207083702
-0.117826461792    0.00809623430962    0.104864462852
-0.112577311695    0.00809623430962    0.104839965343
-0.1044209674    0.00809623430962    0.120594903469
-0.10158418864    0.00809623430962    0.107887491226
-0.095562569797    0.00809623430962    0.112940653801
-0.0908884257078    0.00809623430962    0.110153123379
-0.0852860361338    0.00809623430962    0.113337799549
-0.0823904797435    0.00809623430962    0.09776131773
-0.0770104527473    0.00809623430962    0.0990475859642
-0.0719029158354    0.00809623430962    0.0983977761269
-0.0680351406336    0.00809623430962    0.0868633236885
-0.0624035000801    0.00809623430962    0.0902704443932
-0.0569323822856    0.00809623430962    0.0927346792221
-0.0520319864154    0.00809623430962    0.0892717685699
-0.0469185449183    0.00809623430962    0.0878434624672
-0.0414353497326    0.00809623430962    0.0914469804764
-0.0366901792586    0.00809623430962    0.084120973587
-0.031244572252    0.00809623430962    0.0878181900978
-0.0263897366822    0.00809623430962    0.0795758213997
-0.0211840011179    0.00809623430962    0.0773697938919
-0.0154705839232    0.00809623430962    0.0932025160789
-0.010384188965    0.00809623430962    0.0890905704498
-0.00521847512573    0.00809623430962    0.0860227789879
-7.2519461547e-09    0.00809623430962    0.0820000019073
0.00521846069023    0.00809623430962    0.0860227789879
0.0104365311563    0.00809623430962    0.0860910859108
0.0154967466369    0.00809623430962    0.0922028269768
0.0210443884134    0.00809623430962    0.0813673582077
0.0254300963134    0.00809623430962    0.101554855347
0.0309828799218    0.00809623430962    0.0928113307953
0.0357133857906    0.00809623430962    0.100091144085
0.0412958264351    0.00809623430962    0.0934420671463
0.0466831550002    0.00809623430962    0.0908341851234
0.0526420585811    0.00809623430962    0.0822984423637
0.0567406788468    0.00809623430962    0.094725414753
0.062194429338    0.00809623430962    0.0922594513893
0.0656578540802    0.00809623430962    0.107728346825
0.0695873871446    0.00809623430962    0.117256149292
0.0751830786467    0.00809623430962    0.112927779198
0.0786327943206    0.00809623430962    0.124498530865
0.0849904045463    0.00809623430962    0.115315898895
0.0905755460262    0.00809623430962    0.112128480911
0.0953975096345    0.00809623430962    0.113926931858
0.0996740460396    0.00809623430962    0.118720337391
0.105514362454    0.00809623430962    0.114695414543
0.112768113613    0.00809623430962    0.103858336449

-0.117427714169    0.00899581589958    0.106824382782
-0.11143245548    0.00899581589958    0.110729738712
-0.107336729765    0.00899581589958    0.104862853527
-0.101757839322    0.00899581589958    0.106902643681
-0.0953975245357    0.00899581589958    0.113926931858
-0.0904191285372    0.00899581589958    0.113116129875
-0.084842607379    0.00899581589958    0.116304918766
-0.0816946178675    0.00899581589958    0.102712615967
-0.0774020403624    0.00899581589958    0.0960731949806
-0.0712935701013    0.00899581589958    0.103360518456
-0.0678087323904    0.00899581589958    0.0888504829407
-0.0629261434078    0.00899581589958    0.0852978076935
-0.0572199225426    0.00899581589958    0.0897484865189
-0.0519448295236    0.00899581589958    0.0902679409981
-0.0466047078371    0.00899581589958    0.091831132412
-0.0417841337621    0.00899581589958    0.0864591445923
-0.0366901792586    0.00899581589958    0.084120973587
-0.0309305582196    0.00899581589958    0.0938099470139
-0.0256045870483    0.00899581589958    0.0975586619377
-0.0209746044129    0.00899581589958    0.083366080761
-0.0157585293055    0.00899581589958    0.0822062935829
-0.0105936182663    0.00899581589958    0.0770924534798
-0.00522720161825    0.00899581589958    0.0850228514671
-7.2639925186e-09    0.00899581589958    0.081000014782
0.00522718718275    0.00899581589958    0.0850228514671
0.0104714371264    0.00899581589958    0.0840913500786
0.0154443914071    0.00899581589958    0.0942022051811
0.020695393905    0.00899581589958    0.0913612689972
0.0261716265231    0.00899581589958    0.0845710482597
0.0312968939543    0.00899581589958    0.0868195738792
0.0365070179105    0.00899581589958    0.0871153917313
0.0420631468296    0.00899581589958    0.0824689116478
0.046369317919    0.00899581589958    0.0948218550682
0.0522934384644    0.00899581589958    0.0862831320763
0.0557822212577    0.00899581589958    0.10467939043
0.0628215968609    0.00899581589958    0.0862923111916
0.065997466445    0.00899581589958    0.104747578144
0.0711716860533    0.00899581589958    0.104353055
0.0751830786467    0.00899581589958    0.112927779198
0.0800245255232    0.00899581589958    0.114595874786
0.0846947878599    0.00899581589958    0.117293879032
0.090106241405    0.00899581589958    0.115091547012
0.0957276001573    0.00899581589958    0.111954375744
0.100194998085    0.00899581589958    0.115765913963
0.107154481113    0.00899581589958    0.105846091747
0.110096789896    0.00899581589958    0.117601081371

-0.12516283989    0.00989539748954    0.0951551642418
-0.118623934686    0.00989539748954    0.100944801807
-0.112195692956    0.00989539748954    0.106803223133
-0.105878837407    0.00989539748954    0.112728938103
-0.101931490004    0.00989539748954    0.10591785574
-0.0962227582932    0.00989539748954    0.108995481968
-0.0905755609274    0.00989539748954    0.112128480911
-0.0867641344666    0.00989539748954    0.103447660446
-0.0814162641764    0.00989539748954    0.104693218708
-0.0777936205268    0.00989539748954    0.0930988636017
-0.0723903924227    0.00989539748954    0.0944276299477
-0.0682615414262    0.00989539748954    0.0848761644363
-0.0633442550898    0.00989539748954    0.0813197340965
-0.0575074590743    0.00989539748954    0.086762234211
-0.0519448295236    0.00989539748954    0.0902679409981
-0.0467616282403    0.00989539748954    0.0898372378349
-0.0419236496091    0.00989539748954    0.0844639983177
-0.0360186435282    0.00989539748954    0.0951005067825
-0.0317155979574    0.00989539748954    0.0788305249214
-0.0258226841688    0.00989539748954    0.0925634350777
-0.0212538018823    0.00989539748954    0.0753709521294
-0.0157585293055    0.00989539748954    0.0822062935829
-0.0104714510962    0.00989539748954    0.0840913500786
-0.00519229611382    0.00989539748954    0.0890226211548
-7.21580661889e-09    0.00989539748954    0.0850000228882
0.00527082011104    0.00989539748954    0.0800230350494
0.0105237932876    0.00989539748954    0.0810918655396
0.0158370472491    0.00989539748954    0.079207285881
0.0209745913744    0.00989539748954    0.083366080761
0.0261716265231    0.00989539748954    0.0845710482597
0.0317679159343    0.00989539748954    0.0778318490982
0.0363849215209    0.00989539748954    0.0891116704941
0.0422026589513    0.00989539748954    0.0804737057686
0.046369317919    0.00989539748954    0.0948218550682
0.0518576614559    0.00989539748954    0.0912641134262
0.0569323673844    0.00989539748954    0.0927346792221
0.0627170726657    0.00989539748954    0.0872868146896
0.0672426968813    0.00989539748954    0.0938183512688
0.0720247775316    0.00989539748954    0.0974051799774
0.0755746588111    0.00989539748954    0.109953447819
0.0803028717637    0.00989539748954    0.112615272045
0.0851382091641    0.00989539748954    0.114326879025
0.0874468609691    0.00989539748954    0.131882175446
0.0934169366956    0.00989539748954    0.125762387753
0.102278769016    0.00989539748954    0.103948220253
0.106243304908    0.00989539748954    0.110762402058
0.111814066768    0.00989539748954    0.108766421318

-0.124747022986    0.0107949790795    0.0971113886833
-0.116829618812    0.0107949790795    0.109764083862
-0.111241653562    0.0107949790795    0.111711367607
-0.10642555356    0.0107949790795    0.109779163837
-0.102105133235    0.0107949790795    0.104933067799
-0.0967179089785    0.0107949790795    0.106036588192
-0.0904191285372    0.0107949790795    0.113116129875
-0.0861728936434    0.0107949790795    0.107403739929
-0.0822513103485    0.0107949790795    0.0987515296936
-0.0776630938053    0.0107949790795    0.0940902676582
-0.0737309604883    0.0107949790795    0.0835095491409
-0.0683747455478    0.0107949790795    0.0838826146126
-0.0627170875669    0.0107949790795    0.0872868146896
-0.0579866878688    0.0107949790795    0.0817853059769
-0.0525549165905    0.0107949790795    0.0832946147919
-0.0470754653215    0.0107949790795    0.0858495678902
-0.0415748655796    0.0107949790795    0.0894518342018
-0.0366901792586    0.0107949790795    0.084120973587
-0.0317679308355    0.0107949790795    0.0778319087029
-0.0260407812893    0.0107949790795    0.0875682082176
-0.0210444033146    0.0107949790795    0.0813673582077
-0.0157061759382    0.0107949790795    0.084205552578
-0.0105587132275    0.0107949790795    0.0790921297073
-0.00525338156149    0.0107949790795    0.0820229496956
-7.2880856905e-09    0.0107949790795    0.0789999809265
0.00516610173509    0.0107949790795    0.0920225229263
0.0103492699564    0.0107949790795    0.091090306282
0.0158108677715    0.0107949790795    0.0802069749832
0.0211490876973    0.0107949790795    0.0783691253662
0.0257790517062    0.0107949790795    0.0935624685287
0.0311922226101    0.0107949790795    0.0888168063164
0.0365070179105    0.0107949790795    0.0871153917313
0.0415748506784    0.0107949790795    0.0894518342018
0.0471539087594    0.0107949790795    0.0848526802063
0.0516833476722    0.0107949790795    0.0932565774918
0.0567406788468    0.0107949790795    0.094725414753
0.0626125410199    0.0107949790795    0.0882813777924
0.0669030919671    0.0107949790795    0.0967990007401
0.0721466466784    0.0107949790795    0.0964126434326
0.0762272849679    0.0107949790795    0.104996189117
0.0791894868016    0.0107949790795    0.120537444592
0.0857294499874    0.0107949790795    0.110370799541
0.0896369442344    0.0107949790795    0.118054553509
0.0934169366956    0.0107949790795    0.125762387753
0.101584173739    0.0107949790795    0.107887491226
0.107518948615    0.0107949790795    0.103879615307
0.112958915532    0.0107949790795    0.102876707554

