     x             y              z     
-0.0151564599946    0.00178423236515    0.105198427677
-0.0100351404399    0.00178423236515    0.109087571144
-0.00500903837383    0.00178423236515    0.110021873951
-6.87850709724e-09    0.00178423236515    0.113000020027
0.00501775089651    0.00178423236515    0.109021886826
0.01003512647    0.00178423236515    0.109087571144
0.0150779141113    0.00178423236515    0.108197375774
0.0200323034078    0.00178423236515    0.110349639893
0.0246013272554    0.00178423236515    0.12053678894
0.0305641908199    0.00178423236515    0.100800379753
0.034065078944    0.00178423236515    0.127040728569
0.0396914258599    0.00178423236515    0.116386040688
0.0448785983026    0.00178423236515    0.113763257504
0.049853079021    0.00178423236515    0.114176615715
0.0546320714056    0.00178423236515    0.116624161243
0.0599993318319    0.00178423236515    0.113144442081
0.0645258203149    0.00178423236515    0.117664023876
0.0695873871446    0.00178423236515    0.117256149292
0.0738778188825    0.00178423236515    0.122842236996
0.0782152712345    0.00178423236515    0.12746934557
0.0820342153311    0.00178423236515    0.135096177101
0.0885418951511    0.00178423236515    0.124968394279
0.0950674116611    0.00178423236515    0.115899487972
0.100889578462    0.00178423236515    0.111826702595
0.106061071157    0.00178423236515    0.111745640278
0.111432440579    0.00178423236515    0.110729738712
0.122411906719    0.00178423236515    0.0823262181282

-0.112257093191    0.00267634854772    0.0783150043488
-0.104188919067    0.00267634854772    0.0931153144836
-0.0958926603198    0.00267634854772    0.110968097687
-0.0912012979388    0.00267634854772    0.108177706242
-0.0857294648886    0.00267634854772    0.110370799541
-0.0798853635788    0.00267634854772    0.115586146355
-0.0757051929832    0.00267634854772    0.108961984158
-0.0693436637521    0.00267634854772    0.119241222382
-0.0640730261803    0.00267634854772    0.121638342381
-0.060417458415    0.00267634854772    0.10916630888
-0.0556863844395    0.00267634854772    0.105674847603
-0.0500274039805    0.00267634854772    0.112184270859
-0.0449570678174    0.00267634854772    0.11276636982
-0.0403192490339    0.00267634854772    0.107407971859
-0.0355302579701    0.00267634854772    0.103085502625
-0.0306688789278    0.00267634854772    0.0988030877113
-0.025342868641    0.00267634854772    0.103553041458
-0.020102115348    0.00267634854772    0.108350917339
-0.0151826366782    0.00267634854772    0.10419879818
-0.0101573076099    0.00267634854772    0.102088614941
-0.00501776486635    0.00267634854772    0.109021886826
-7.01101798839e-09    0.00267634854772    0.101999982834
0.00494793849066    0.00267634854772    0.117021605015
0.0100002223626    0.00267634854772    0.111087247372
0.0151302693412    0.00267634854772    0.106198057175
0.0197880063206    0.00267634854772    0.11734543705
0.0248194243759    0.00267634854772    0.11554156208
0.0303025115281    0.00267634854772    0.105793520451
0.0354691930115    0.00267634854772    0.104083701611
0.039551910013    0.00267634854772    0.118381186962
0.0454278104007    0.00267634854772    0.106784864902
0.049504455179    0.00267634854772    0.118161365032
0.0548237673938    0.00267634854772    0.114633366108
0.0599993318319    0.00267634854772    0.113144442081
0.0645258203149    0.00267634854772    0.117664023876
0.0703186094761    0.00267634854772    0.111300870419
0.0746609792113    0.00267634854772    0.116893514633
0.0789111405611    0.00267634854772    0.122518047333
0.0836601182818    0.00267634854772    0.124217018127
0.0891676396132    0.00267634854772    0.121017679214
0.0940771251917    0.00267634854772    0.121817215919
0.101584173739    0.00267634854772    0.107887491226
0.103874243796    0.00267634854772    0.123544737339
0.112386487424    0.00267634854772    0.105821594238
0.119421377778    0.00267634854772    0.0970251407623

-0.111345909536    0.00356846473029    0.0832312550545
-0.102973371744    0.00356846473029    0.100009008884
-0.0972130447626    0.00356846473029    0.103077813625
-0.0910448655486    0.00356846473029    0.109165355206
-0.0867641344666    0.00356846473029    0.103447660446
-0.0800245404243    0.00356846473029    0.114595874786
-0.0755746737123    0.00356846473029    0.109953447819
-0.0704404860735    0.00356846473029    0.110308333874
-0.0656578689814    0.00356846473029    0.107728346825
-0.0605219863355    0.00356846473029    0.108171805382
-0.056453153491    0.00356846473029    0.0977116670609
-0.0505503341556    0.00356846473029    0.106207117081
-0.0458201169968    0.00356846473029    0.101800307274
-0.0408075414598    0.00356846473029    0.100425049305
-0.0354692079127    0.00356846473029    0.104083701611
-0.0299885105342    0.00356846473029    0.111785277367
-0.025081153959    0.00356846473029    0.109547301769
-0.0203464142978    0.00356846473029    0.101355120182
-0.015392052941    0.00356846473029    0.0962014641762
-0.0100700454786    0.00356846473029    0.107087835312
-0.0050701238215    0.00356846473029    0.103022142887
-6.98692481649e-09    0.00356846473029    0.104000016689
0.00496539194137    0.00356846473029    0.115021630764
0.0102445557714    0.00356846473029    0.0970893945694
0.015208799392    0.00356846473029    0.103199109077
0.0200672037899    0.00356846473029    0.109350308418
0.0253428556025    0.00356846473029    0.103553041458
0.0301455017179    0.00356846473029    0.108789428711
0.0346145145595    0.00356846473029    0.118057593346
0.0399006977677    0.00356846473029    0.113393351078
0.0450355149806    0.00356846473029    0.111769422531
0.0485457405448    0.00356846473029    0.129119559765
0.055207144469    0.00356846473029    0.110651835442
0.0606264993548    0.00356846473029    0.107177301884
0.0655446499586    0.00356846473029    0.108721896648
0.0701967328787    0.00356846473029    0.112293466568
0.0745304450393    0.00356846473029    0.117884978294
0.0783544480801    0.00356846473029    0.126479074001
0.0832166969776    0.00356846473029    0.127184018135
0.0902626812458    0.00356846473029    0.114103778839
0.094572275877    0.00356846473029    0.118858322144
0.101236879826    0.00356846473029    0.109857067108
0.105696596205    0.00356846473029    0.113712176323
0.111623249948    0.00356846473029    0.109748109818
0.120218850672    0.00356846473029    0.0931054201126

-0.109341323376    0.00446058091286    0.0940470542908
-0.102799728513    0.00446058091286    0.100993796825
-0.0972130447626    0.00446058091286    0.103077813625
-0.0921399071813    0.00446058091286    0.102251574039
-0.0849904194474    0.00446058091286    0.115315898895
-0.0812770947814    0.00446058091286    0.105683430672
-0.0759662538767    0.00446058091286    0.106979056835
-0.0706842243671    0.00446058091286    0.108323260784
-0.0656578689814    0.00446058091286    0.107728346825
-0.0607310421765    0.00446058091286    0.106182798386
-0.0558780804276    0.00446058091286    0.103683992863
-0.0515962056816    0.00446058091286    0.0942527499199
-0.0458985753357    0.00446058091286    0.100803359985
-0.0408075414598    0.00446058091286    0.100425049305
-0.0352250151336    0.00446058091286    0.108076199532
-0.0306165404618    0.00446058091286    0.0998017635345
-0.0257790666074    0.00446058091286    0.0935624685287
-0.020241715014    0.00446058091286    0.104353353024
-0.015130283311    0.00446058091286    0.106198057175
-0.0100351404399    0.00446058091286    0.109087571144
-0.00508757727221    0.00446058091286    0.101022168636
-7.01101798839e-09    0.00446058091286    0.101999982834
0.00507010985166    0.00446058091286    0.103022142887
0.0102271037176    0.00446058091286    0.0980892028809
0.0152349770069    0.00446058091286    0.102199419975
0.0204161982983    0.00446058091286    0.0993563976288
0.0256918109953    0.00446058091286    0.0955605950356
0.030197840184    0.00446058091286    0.107790752888
0.034919757396    0.00446058091286    0.113066896439
0.0394821576774    0.00446058091286    0.119378789902
0.0456631891429    0.00446058091286    0.103794082642
0.0506374761462    0.00446058091286    0.105210885048
0.0551113002002    0.00446058091286    0.111647173405
0.0605219714344    0.00446058091286    0.108171805382
0.065997466445    0.00446058091286    0.104747578144
0.0703186094761    0.00446058091286    0.111300870419
0.0729641392827    0.00446058091286    0.12978230381
0.0800245255232    0.00446058091286    0.114595874786
0.0839557424188    0.00446058091286    0.122238978386
0.0910448506474    0.00446058091286    0.109165355206
0.0958926454186    0.00446058091286    0.110968097687
0.100542284548    0.00446058091286    0.113796338081
0.105149894953    0.00446058091286    0.116661890984
0.11124163866    0.00446058091286    0.111711367607
0.118025809526    0.00446058091286    0.103884562492

-0.108976848423    0.00535269709544    0.0960135903358
-0.101931490004    0.00535269709544    0.10591785574
-0.0952324792743    0.00535269709544    0.114913209915
-0.0924527794123    0.00535269709544    0.100276156902
-0.0861728936434    0.00535269709544    0.107403739929
-0.0815554484725    0.00535269709544    0.103702887535
-0.0754441469908    0.00535269709544    0.110944851875
-0.0703186169267    0.00535269709544    0.111300870419
-0.0653182640672    0.00535269709544    0.110708996296
-0.0610446296632    0.00535269709544    0.103199228287
-0.0551113113761    0.00535269709544    0.111647173405
-0.0510732755065    0.00535269709544    0.100229903698
-0.0458985753357    0.00535269709544    0.100803359985
-0.0412260852754    0.00535269709544    0.0944396104813
-0.0358965471387    0.00535269709544    0.0970967259407
-0.0308782197535    0.00535269709544    0.0948086228371
-0.0256482064724    0.00535269709544    0.0965596284866
-0.0208350066096    0.00535269709544    0.0873636450768
-0.0151826366782    0.00535269709544    0.10419879818
-0.0100002363324    0.00535269709544    0.111087247372
-0.00518356915563    0.00535269709544    0.0900226082802
-7.09534253573e-09    0.00535269709544    0.0950000133514
0.00505265686661    0.00535269709544    0.105022057533
0.0101747456938    0.00535269709544    0.101088806629
0.0154967466369    0.00535269709544    0.0922028269768
0.0205557961017    0.00535269709544    0.095358833313
0.0253428556025    0.00535269709544    0.103553041458
0.0309828799218    0.00535269709544    0.0928113307953
0.034919757396    0.00535269709544    0.113066896439
0.0405982621014    0.00535269709544    0.10341767931
0.0458985604346    0.00535269709544    0.100803359985
0.0513347238302    0.00535269709544    0.0972413268089
0.0559739097953    0.00535269709544    0.1026886549
0.0615672543645    0.00535269709544    0.0982265915871
0.065997466445    0.00535269709544    0.104747578144
0.0700748637319    0.00535269709544    0.113286003113
0.0738778188825    0.00535269709544    0.122842236996
0.0789111405611    0.00535269709544    0.122518047333
0.0846947878599    0.00535269709544    0.117293879032
0.090106241405    0.00535269709544    0.115091547012
0.0957276001573    0.00535269709544    0.111954375744
0.100194998085    0.00535269709544    0.115765913963
0.105696596205    0.00535269709544    0.113712176323
0.111050829291    0.00535269709544    0.112692936897
0.118025809526    0.00535269709544    0.103884562492

-0.107883438468    0.00624481327801    0.101913079262
-0.101063251495    0.00624481327801    0.110841855049
-0.0967179089785    0.00624481327801    0.106036588192
-0.0921399071813    0.00624481327801    0.102251574039
-0.0864685103297    0.00624481327801    0.105425759792
-0.0811379253864    0.00624481327801    0.10667370224
-0.0742694139481    0.00624481327801    0.119867846012
-0.070806093514    0.00624481327801    0.107330724239
-0.065205052495    0.00624481327801    0.111702665329
-0.0597902908921    0.00624481327801    0.115133449078
-0.0562614649534    0.00624481327801    0.0997024025917
-0.0523806102574    0.00624481327801    0.0852869596481
-0.0465262494981    0.00624481327801    0.0928280200958
-0.0414353497326    0.00624481327801    0.0914469804764
-0.0358965471387    0.00624481327801    0.0970967259407
-0.0308782197535    0.00624481327801    0.0948086228371
-0.0252992510796    0.00624481327801    0.104552074909
-0.020660508424    0.00624481327801    0.0923606004715
-0.0154182296246    0.00624481327801    0.0952018346786
-0.0103143798187    0.00624481327801    0.0930899825096
-0.00515738967806    0.00624481327801    0.0930225100517
-7.14352843545e-09    0.00624481327801    0.0910000052452
0.00510501582175    0.00624481327801    0.0990223135948
0.0102794598788    0.00624481327801    0.0950897183418
0.0152873303741    0.00624481327801    0.100200101376
0.0204859972    0.00624481327801    0.0973575558662
0.0252992361784    0.00624481327801    0.104552074909
0.0305641908199    0.00624481327801    0.100800379753
0.0358965322375    0.00624481327801    0.0970967259407
0.0410865545273    0.00624481327801    0.0964348163605
0.0455847233534    0.00624481327801    0.10479102993
0.0510732606053    0.00624481327801    0.100229903698
0.0557822212577    0.00624481327801    0.10467939043
0.0602083839476    0.00624481327801    0.111155435085
0.0645258203149    0.00624481327801    0.117664023876
0.0705623403192    0.00624481327801    0.109315797329
0.076096765697    0.00624481327801    0.105987652779
0.0798853561282    0.00624481327801    0.115586146355
0.0851382091641    0.00624481327801    0.114326879025
0.090106241405    0.00624481327801    0.115091547012
0.0944072306156    0.00624481327801    0.119844600201
0.100021339953    0.00624481327801    0.116750761509
0.105514362454    0.00624481327801    0.114695414543
0.112768113613    0.00624481327801    0.103858336449
0.118025809526    0.00624481327801    0.103884562492

-0.108976848423    0.00713692946058    0.0960135903358
-0.100889593363    0.00713692946058    0.111826702595
-0.0960577130318    0.00713692946058    0.109981760025
-0.0918270424008    0.00713692946058    0.104226931572
-0.0860250890255    0.00713692946058    0.1083927598
-0.0814162641764    0.00713692946058    0.104693218708
-0.0753136202693    0.00713692946058    0.111936315536
-0.0712935701013    0.00713692946058    0.103360518456
-0.0659974813461    0.00713692946058    0.104747578144
-0.0616717971861    0.00713692946058    0.097232088089
-0.0553988516331    0.00713692946058    0.108660980701
-0.050811804831    0.00713692946058    0.103218480587
-0.0470754653215    0.00713692946058    0.0858495678902
-0.0411563254893    0.00713692946058    0.0954372134209
-0.0363849364221    0.00713692946058    0.0891116704941
-0.0311922375113    0.00713692946058    0.0888168063164
-0.0259535443038    0.00713692946058    0.0895662751198
-0.0208699051291    0.00713692946058    0.0863643136024
-0.0153658762574    0.00713692946058    0.0972011532784
-0.0102096647024    0.00713692946058    0.0990891304016
-0.00522720161825    0.00713692946058    0.0850228514671
-7.09534253573e-09    0.00713692946058    0.0950000133514
0.00512246927246    0.00713692946058    0.097022339344
0.0104539841413    0.00713692946058    0.0850912775993
0.0154182147235    0.00713692946058    0.0952018346786
0.0204859972    0.00713692946058    0.0973575558662
0.0259535294026    0.00713692946058    0.0895662751198
0.0306688640267    0.00713692946058    0.0988030877113
0.0357744395733    0.00713692946058    0.0990930047035
0.0408075265586    0.00713692946058    0.100425049305
0.0462908558547    0.00713692946058    0.0958188023567
0.0516833476722    0.00713692946058    0.0932565774918
0.0565489828587    0.00713692946058    0.0967162694931
0.0611491426826    0.00713692946058    0.102204724789
0.0665634796023    0.00713692946058    0.0997797694206
0.0719029009342    0.00713692946058    0.0983977761269
0.076096765697    0.00713692946058    0.105987652779
0.0787719637156    0.00713692946058    0.123508259296
0.0851382091641    0.00713692946058    0.114326879025
0.0899498090148    0.00713692946058    0.116079195976
0.0950674116611    0.00713692946058    0.115899487972
0.101931475103    0.00713692946058    0.10591785574
0.105878829956    0.00713692946058    0.112728938103
0.110860012472    0.00713692946058    0.113674625397
0.116630226374    0.00713692946058    0.110744043827
0.125162824988    0.00713692946058    0.0951551642418

-0.117729149759    0.00802904564315    0.0783360447884
-0.10824790597    0.00802904564315    0.0999466028214
-0.103841617703    0.00802904564315    0.0950849499702
-0.0970479995012    0.00802904564315    0.104064091682
-0.0918270424008    0.00802904564315    0.104226931572
-0.0861728936434    0.00802904564315    0.107403739929
-0.0790503323078    0.00802904564315    0.12152771616
-0.0749220401049    0.00802904564315    0.114910646915
-0.0714154466987    0.00802904564315    0.102367922306
-0.0661106854677    0.00802904564315    0.10375402832
-0.0612536892295    0.00802904564315    0.101210161686
-0.056740693748    0.00802904564315    0.094725414753
-0.051857676357    0.00802904564315    0.0912641134262
-0.0469185449183    0.00802904564315    0.0878434624672
-0.0404587611556    0.00802904564315    0.105412885189
-0.03632389009    0.00802904564315    0.0901097502708
-0.0311399027705    0.00802904564315    0.0898154225349
-0.0256918258965    0.00802904564315    0.0955605950356
-0.0209048055112    0.00802904564315    0.0853649225235
-0.0154444053769    0.00802904564315    0.0942022051811
-0.01040164195    0.00802904564315    0.0880907621384
-0.00513120973483    0.00802904564315    0.0960224118233
-7.22785387097e-09    0.00802904564315    0.0839999761581
0.00511374277994    0.00802904564315    0.0980222668648
0.0103667220101    0.00802904564315    0.0900904979706
0.0153658613563    0.00802904564315    0.0972011532784
0.0208698920906    0.00802904564315    0.0863643136024
0.0256481915712    0.00802904564315    0.0965596284866
0.0313492305577    0.00802904564315    0.0858209576607
0.0354691930115    0.00802904564315    0.104083701611
0.0411563105881    0.00802904564315    0.0954372134209
0.0460554845631    0.00802904564315    0.098809525013
0.0522934384644    0.00802904564315    0.0862831320763
0.0561656057835    0.00802904564315    0.100697800159
0.061671782285    0.00802904564315    0.097232088089
0.0666766837239    0.00802904564315    0.0987861599922
0.0720247775316    0.00802904564315    0.0974051799774
0.075705178082    0.00802904564315    0.108961984158
0.0791894868016    0.00802904564315    0.120537444592
0.0842513591051    0.00802904564315    0.120260938644
0.0894805118442    0.00802904564315    0.119042262077
0.0947373211384    0.00802904564315    0.117872044086
0.099847689271    0.00802904564315    0.11773554945
0.106972247362    0.00802904564315    0.106829329967
0.110860012472    0.00802904564315    0.113674625397
0.118225179613    0.00802904564315    0.102904662132
0.126202389598    0.00802904564315    0.090264424324

-0.116584300995    0.00892116182573    0.0842258181572
-0.107518963516    0.00892116182573    0.103879615307
-0.101931490004    0.00892116182573    0.10591785574
-0.095562569797    0.00892116182573    0.112940653801
-0.0921399071813    0.00892116182573    0.102251574039
-0.0857294648886    0.00892116182573    0.110370799541
-0.0811379253864    0.00892116182573    0.10667370224
-0.0753136202693    0.00892116182573    0.111936315536
-0.0711717009544    0.00892116182573    0.104353055
-0.0653182640672    0.00892116182573    0.110708996296
-0.06135821715    0.00892116182573    0.100215658188
-0.056453153491    0.00892116182573    0.0977116670609
-0.051509052515    0.00892116182573    0.095248922348
-0.0465262494981    0.00892116182573    0.0928280200958
-0.0408773012459    0.00892116182573    0.0994274463654
-0.0366291329265    0.00892116182573    0.0851191129684
-0.0313492417336    0.00892116182573    0.0858209576607
-0.0263897366822    0.00892116182573    0.0795758213997
-0.0209746044129    0.00892116182573    0.083366080761
-0.0157847069204    0.00892116182573    0.0812066640854
-0.0104365460575    0.00892116182573    0.0860910859108
-0.00515738967806    0.00892116182573    0.0930225100517
-7.2519461547e-09    0.00892116182573    0.0820000019073
0.00525336712599    0.00892116182573    0.0820229496956
0.0105063412338    0.00892116182573    0.082091673851
0.015627630055    0.00892116182573    0.0872045602798
0.0211141891778    0.00892116182573    0.0793685164452
0.0259535294026    0.00892116182573    0.0895662751198
0.0312445592135    0.00892116182573    0.0878181900978
0.0357744395733    0.00892116182573    0.0990930047035
0.0409470424056    0.00892116182573    0.0984299030304
0.046526234597    0.00892116182573    0.0928280200958
0.0522934384644    0.00892116182573    0.0862831320763
0.0569323673844    0.00892116182573    0.0927346792221
0.0627170726657    0.00892116182573    0.0872868146896
0.0670162960887    0.00892116182573    0.0958054509163
0.0728778615594    0.00892116182573    0.0904574241638
0.0766188651323    0.00892116182573    0.102021857738
0.0798853561282    0.00892116182573    0.115586146355
0.084399163723    0.00892116182573    0.119271978378
0.0907319784164    0.00892116182573    0.111140772343
0.0960576981306    0.00892116182573    0.109981760025
0.101584173739    0.00892116182573    0.107887491226
0.105878829956    0.00892116182573    0.112728938103
0.112768113613    0.00892116182573    0.103858336449
0.116430863738    0.00892116182573    0.111724003792
0.122044160962    0.00892116182573    0.10982732439

-0.115248635411    0.0098132780083    0.0910972204208
-0.108430147171    0.0098132780083    0.0989633049965
-0.103841617703    0.0098132780083    0.0950849499702
-0.0970479995012    0.0098132780083    0.104064091682
-0.0927656441927    0.0098132780083    0.0983007993698
-0.0858772695065    0.0098132780083    0.109381839275
-0.0816946178675    0.0098132780083    0.102712615967
-0.0754441469908    0.0098132780083    0.110944851875
-0.0706842243671    0.0098132780083    0.108323260784
-0.065771073103    0.0098132780083    0.106734797001
-0.0633442550898    0.0098132780083    0.0813197340965
-0.0576033033431    0.0098132780083    0.0857668962479
-0.0528163872659    0.0098132780083    0.0803059782982
-0.0473108403385    0.0098132780083    0.0828588452339
-0.0410865694284    0.0098132780083    0.0964348163605
-0.0362017899752    0.0098132780083    0.0921060886383
-0.0309305582196    0.0098132780083    0.0938099470139
-0.0258226841688    0.0098132780083    0.0925634350777
-0.0205907095224    0.0098132780083    0.094359442234
-0.0157061759382    0.0098132780083    0.084205552578
-0.010384188965    0.0098132780083    0.0890905704498
-0.00524465506896    0.0098132780083    0.0830228772163
-7.2880856905e-09    0.0098132780083    0.0789999809265
0.00518355472013    0.0098132780083    0.0900226082802
0.0105063412338    0.0098132780083    0.082091673851
0.0156799834222    0.0098132780083    0.0852053012848
0.0209396909922    0.0098132780083    0.0843654718399
0.0256918109953    0.0098132780083    0.0955605950356
0.0314015671611    0.0098132780083    0.0848222818375
0.0357744395733    0.0098132780083    0.0990930047035
0.0419236347079    0.0098132780083    0.0844639983177
0.0466046929359    0.0098132780083    0.091831132412
0.0517705008388    0.0098132780083    0.092260345459
0.0564531385899    0.0098132780083    0.0977116670609
0.0615672543645    0.0098132780083    0.0982265915871
0.0678087174892    0.0098132780083    0.0888504829407
0.0717810317874    0.0098132780083    0.0993903126717
0.0770104452968    0.0098132780083    0.0990475859642
0.0814162567258    0.0098132780083    0.104693218708
0.0854338333011    0.0098132780083    0.112348839283
0.0897933766246    0.0098132780083    0.117066904545
0.0949023663998    0.0098132780083    0.116885766029
0.0991531014442    0.0098132780083    0.121674820423
0.105332128704    0.0098132780083    0.115678652763
0.111814066768    0.0098132780083    0.108766421318
0.118424542248    0.0098132780083    0.101924761772
0.123291626573    0.0098132780083    0.103958472252

-0.109341323376    0.0107053941909    0.0940470542908
-0.102973371744    0.0107053941909    0.100009008884
-0.0957276150584    0.0107053941909    0.111954375744
-0.0912012979388    0.0107053941909    0.108177706242
-0.0855816528201    0.0107053941909    0.111359819412
-0.0804420635104    0.0107053941909    0.111625060081
-0.0758357197046    0.0107053941909    0.107970580101
-0.0721466615796    0.0107053941909    0.0964126434326
-0.0676955282688    0.0107053941909    0.0898440327644
-0.0624035000801    0.0107053941909    0.0902704443932
-0.0580825321376    0.0107053941909    0.0807899084091
-0.0528163872659    0.0107053941909    0.0803059782982
-0.0473108403385    0.0107053941909    0.0828588452339
-0.0422026738524    0.0107053941909    0.0804737057686
-0.0366291329265    0.0107053941909    0.0851191129684
-0.0313492417336    0.0107053941909    0.0858209576607
-0.0265642143786    0.0107053941909    0.0755796279907
-0.0211840011179    0.0107053941909    0.0773697938919
-0.0158370621502    0.0107053941909    0.079207285881
-0.0105412602425    0.0107053941909    0.0800919976234
-0.00520974909887    0.0107053941909    0.0870227065086
-7.20376069907e-09    0.0107053941909    0.0860000100136
0.00525336712599    0.0107053941909    0.0820229496956
0.0105586992577    0.0107053941909    0.0790921297073
0.0155491000041    0.0107053941909    0.0902035679817
0.0211839862168    0.0107053941909    0.0773697938919
0.0259535294026    0.0107053941909    0.0895662751198
0.0311398878694    0.0107053941909    0.0898154225349
0.0364459715784    0.0107053941909    0.0881135311127
0.0418538786471    0.0107053941909    0.0854615416527
0.0470754504204    0.0107053941909    0.0858495678902
0.0517705008388    0.0107053941909    0.092260345459
0.0571240633726    0.0107053941909    0.090743824482
0.0626125410199    0.0107053941909    0.0882813777924
0.0683747306466    0.0107053941909    0.0838826146126
0.0720247775316    0.0107053941909    0.0974051799774
0.0772714987397    0.0107053941909    0.0970646586418
0.0823904722929    0.0107053941909    0.09776131773
0.0857294499874    0.0107053941909    0.110370799541
0.0912012830377    0.0107053941909    0.108177706242
0.0958926454186    0.0107053941909    0.110968097687
0.100542284548    0.0107053941909    0.113796338081
0.105696596205    0.0107053941909    0.113712176323
0.11124163866    0.0107053941909    0.111711367607
0.117028973997    0.0107053941909    0.108784183502
0.122044160962    0.0107053941909    0.10982732439

-0.11753834784    0.0115975103734    0.0793176736832
-0.107883438468    0.0115975103734    0.101913079262
-0.102626085281    0.0115975103734    0.101978584766
-0.097378090024    0.0115975103734    0.102091535568
-0.091357730329    0.0115975103734    0.107189997673
-0.0845469906926    0.0115975103734    0.118282898903
-0.0814162641764    0.0115975103734    0.104693218708
